date,data_source,cpi,Alimentos y Bebidas No Alcohólicas,Bebidas Alcohólicas y Tabaco,Bienes y Servicios Diversos,"Muebles, Bienes y Servicios Domésticos",Prendas de Vestir y Calzado
2025-12-21,2025_12.csv,135.56009310517683,133.41878859821213,131.6584419733216,143.0672113786236,134.49641330773733,137.03702209438399
2025-12-22,Forward Fill,135.56009310517683,133.41878859821213,131.6584419733216,143.0672113786236,134.49641330773733,137.03702209438399
2025-12-23,2025_12.csv,135.55008297482019,133.41416086322585,131.6584419733216,143.06428617568838,134.4397544403799,137.03702209438399
2025-12-24,2025_12.csv,135.56444458594717,133.44023573220844,131.6584419733216,143.06428617568838,134.4397544403799,137.03702209438399
2025-12-25,2025_12.csv,135.55993914074637,133.44354454934307,131.6584419733216,143.0567435227164,134.39798765017602,137.03702209438399
2025-12-26,2025_12.csv,135.5577875137369,133.44729385708268,131.6584419733216,143.0567435227164,134.36391434385874,137.03702209438399
2025-12-27,2025_12.csv,135.5577875137369,133.44729385708268,131.6584419733216,143.0567435227164,134.36391434385874,137.03702209438399
2025-12-28,2025_12.csv,135.55731386659772,133.44643390571727,131.6584419733216,143.0567435227164,134.36391434385874,137.03702209438399
2025-12-29,2025_12.csv,135.55836728276049,133.44556761926327,131.6584419733216,143.0486050127955,134.3863883236982,137.03702209438399
2025-12-30,2025_12.csv,135.5667605923055,133.44556761926327,131.6584419733216,143.0486050127955,134.45421123454497,137.03702209438399
2025-12-31,2025_12.csv,135.52773463296657,133.370981557125,131.6504360039644,143.062909477984,134.45421123454497,137.03702209438399
2026-01-01,2026_01.csv,136.44835990275803,134.56561760368703,132.54361616427425,144.1391986187974,135.11070572972136,137.03702209438399
2026-01-02,2026_01.csv,136.45489188110926,134.56977504578757,132.54361616427425,144.1391986187974,135.1449846299114,137.03702209438399
2026-01-03,2026_01.csv,136.43003104063493,134.52463782876967,132.54361616427425,144.1391986187974,135.1449846299114,137.03702209438399
2026-01-04,2026_01.csv,136.43316734720065,134.49826774552832,132.54361616427425,144.07970517494903,135.36156961266468,137.03702209438399
2026-01-05,2026_01.csv,136.43080293401633,134.50162054056128,132.54361616427425,144.07970517494903,135.32754161047103,137.03702209438399
2026-01-06,2026_01.csv,136.45138728288399,134.50508833147526,132.54361616427425,144.17837944688242,135.3559100125498,137.03702209438399
2026-01-07,2026_01.csv,136.3649326139405,134.32846604023217,133.09730624057337,144.18429124141238,135.3559100125498,137.03702209438399
2026-01-08,2026_01.csv,136.27330280368403,134.2233455535037,133.09730624057337,144.09284095037464,135.1969030208239,137.03702209438399
2026-01-09,2026_01.csv,136.19521688540394,134.07880302582032,133.1824876428593,144.09284095037464,135.1969030208239,137.03702209438399
2026-01-10,2026_01.csv,136.21277409068858,134.10758440375315,133.2583969603223,144.09284095037464,135.19969269342346,137.03702209438399
2026-01-11,Forward Fill,136.21277409068858,134.10758440375315,133.2583969603223,144.09284095037464,135.19969269342346,137.03702209438399
